   0.000000e+00   1.313131e+01   1.627281e+00
   0.000000e+00   1.333333e+01   1.813432e+00
   0.000000e+00   1.353535e+01   2.005301e+00
   0.000000e+00   1.373737e+01   2.201487e+00
   0.000000e+00   1.393939e+01   2.400487e+00
   0.000000e+00   1.414141e+01   2.600701e+00
   0.000000e+00   1.434343e+01   2.800438e+00
   0.000000e+00   1.454545e+01   2.997924e+00
   0.000000e+00   1.474747e+01   3.191306e+00
   0.000000e+00   1.494949e+01   3.378662e+00
   0.000000e+00   1.515152e+01   3.558008e+00
   0.000000e+00   1.535354e+01   3.727306e+00
   0.000000e+00   1.555556e+01   3.884471e+00
   0.000000e+00   1.575758e+01   4.027385e+00
   0.000000e+00   1.595960e+01   4.153899e+00
   0.000000e+00   1.616162e+01   4.261849e+00
   0.000000e+00   1.636364e+01   4.349062e+00
   0.000000e+00   1.656566e+01   4.413367e+00
   0.000000e+00   1.676768e+01   4.452605e+00
   0.000000e+00   1.696970e+01   4.464638e+00
   0.000000e+00   1.717172e+01   4.447362e+00
   0.000000e+00   1.737374e+01   4.398714e+00
   0.000000e+00   1.757576e+01   4.316682e+00
   0.000000e+00   1.777778e+01   4.199319e+00
   0.000000e+00   1.797980e+01   4.044748e+00
   0.000000e+00   1.818182e+01   3.851176e+00
   0.000000e+00   1.838384e+01   3.616899e+00
   0.000000e+00   1.858586e+01   3.340316e+00
   0.000000e+00   1.878788e+01   3.019936e+00
   0.000000e+00   1.898990e+01   2.654384e+00
   0.000000e+00   1.919192e+01   2.242416e+00
   0.000000e+00   1.939394e+01   1.782919e+00
   0.000000e+00   1.959596e+01   1.274926e+00
   0.000000e+00   1.979798e+01   7.176182e-01
   0.000000e+00   2.000000e+01   1.103332e-01
   1.010101e-01   0.000000e+00   1.879023e+00
   1.010101e-01   2.020202e-01   1.734331e+00
   1.010101e-01   4.040404e-01   1.627731e+00
   1.010101e-01   6.060606e-01   1.555407e+00
   1.010101e-01   8.080808e-01   1.513680e+00
   1.010101e-01   1.010101e+00   1.499016e+00
   1.010101e-01   1.212121e+00   1.508030e+00
   1.010101e-01   1.414141e+00   1.537497e+00
   1.010101e-01   1.616162e+00   1.584356e+00
   1.010101e-01   1.818182e+00   1.645713e+00
   1.010101e-01   2.020202e+00   1.718846e+00
   1.010101e-01   2.222222e+00   1.801212e+00
   1.010101e-01   2.424242e+00   1.890443e+00
   1.010101e-01   2.626263e+00   1.984356e+00
   1.010101e-01   2.828283e+00   2.080947e+00
   1.010101e-01   3.030303e+00   2.178394e+00
   1.010101e-01   3.232323e+00   2.275060e+00
   1.010101e-01   3.434343e+00   2.369486e+00
   1.010101e-01   3.636364e+00   2.460394e+00
   1.010101e-01   3.838384e+00   2.546682e+00
   1.010101e-01   4.040404e+00   2.627420e+00
   1.010101e-01   4.242424e+00   2.701850e+00
   1.010101e-01   4.444444e+00   2.769379e+00
   1.010101e-01   4.646465e+00   2.829570e+00
   1.010101e-01   4.848485e+00   2.882144e+00
   1.010101e-01   5.050505e+00   2.926968e+00
   1.010101e-01   5.252525e+00   2.964049e+00
   1.010101e-01   5.454545e+00   2.993529e+00
   1.010101e-01   5.656566e+00   3.015672e+00
   1.010101e-01   5.858586e+00   3.030862e+00
   1.010101e-01   6.060606e+00   3.039591e+00
   1.010101e-01   6.262626e+00   3.042448e+00
   1.010101e-01   6.464646e+00   3.040113e+00
   1.010101e-01   6.666667e+00   3.033347e+00
   1.010101e-01   6.868687e+00   3.022980e+00
   1.010101e-01   7.070707e+00   3.009903e+00
   1.010101e-01   7.272727e+00   2.995055e+00
   1.010101e-01   7.474747e+00   2.979419e+00
   1.010101e-01   7.676768e+00   2.964003e+00
   1.010101e-01   7.878788e+00   2.949838e+00
   1.010101e-01   8.080808e+00   2.937961e+00
   1.010101e-01   8.282828e+00   2.929411e+00
   1.010101e-01   8.484848e+00   2.925214e+00
   1.010101e-01   8.686869e+00   2.926377e+00
   1.010101e-01   8.888889e+00   2.933876e+00
   1.010101e-01   9.090909e+00   2.948649e+00
   1.010101e-01   9.292929e+00   2.971584e+00
   1.010101e-01   9.494949e+00   3.003515e+00
   1.010101e-01   9.696970e+00   3.045209e+00
   1.010101e-01   9.898990e+00   3.097362e+00
   1.010101e-01   1.010101e+01   3.160591e+00
   1.010101e-01   1.030303e+01   3.235426e+00
   1.010101e-01   1.050505e+01   3.322306e+00
   1.010101e-01   1.070707e+01   3.421569e+00
   1.010101e-01   1.090909e+01   3.533455e+00
   1.010101e-01   1.111111e+01   3.658092e+00
   1.010101e-01   1.131313e+01   3.795499e+00
   1.010101e-01   1.151515e+01   3.945583e+00
   1.010101e-01   1.171717e+01   4.108130e+00
   1.010101e-01   1.191919e+01   4.282810e+00
   1.010101e-01   1.212121e+01   4.469173e+00
   1.010101e-01   1.232323e+01   4.666648e+00
   1.010101e-01   1.252525e+01   4.874544e+00
   1.010101e-01   1.272727e+01   5.092052e+00
   1.010101e-01   1.292929e+01   5.318243e+00
   1.010101e-01   1.313131e+01   5.552074e+00
   1.010101e-01   1.333333e+01   5.792389e+00
   1.010101e-01   1.353535e+01   6.037920e+00
   1.010101e-01   1.373737e+01   6.287298e+00
   1.010101e-01   1.393939e+01   6.539048e+00
   1.010101e-01   1.414141e+01   6.791603e+00
   1.010101e-01   1.434343e+01   7.043304e+00
   1.010101e-01   1.454545e+01   7.292410e+00
   1.010101e-01   1.474747e+01   7.537102e+00
   1.010101e-01   1.494949e+01   7.775491e+00
   1.010101e-01   1.515152e+01   8.005628e+00
   1.010101e-01   1.535354e+01   8.225507e+00
   1.010101e-01   1.555556e+01   8.433078e+00
   1.010101e-01   1.575758e+01   8.626255e+00
   1.010101e-01   1.595960e+01   8.802924e+00
   1.010101e-01   1.616162e+01   8.960952e+00
   1.010101e-01   1.636364e+01   9.098199e+00
   1.010101e-01   1.656566e+01   9.212522e+00
   1.010101e-01   1.676768e+01   9.301794e+00
   1.010101e-01   1.696970e+01   9.363905e+00
   1.010101e-01   1.717172e+01   9.396778e+00
   1.010101e-01   1.737374e+01   9.398375e+00
   1.010101e-01   1.757576e+01   9.366710e+00
   1.010101e-01   1.777778e+01   9.299858e+00
   1.010101e-01   1.797980e+01   9.195963e+00
   1.010101e-01   1.818182e+01   9.053250e+00
   1.010101e-01   1.838384e+01   8.870034e+00
   1.010101e-01   1.858586e+01   8.644729e+00
   1.010101e-01   1.878788e+01   8.375856e+00
   1.010101e-01   1.898990e+01   8.062052e+00
   1.010101e-01   1.919192e+01   7.702081e+00
   1.010101e-01   1.939394e+01   7.294838e+00
   1.010101e-01   1.959596e+01   6.839358e+00
   1.010101e-01   1.979798e+01   6.334825e+00
   1.010101e-01   2.000000e+01   5.780576e+00
   2.020202e-01   0.000000e+00   1.767409e+00
   2.020202e-01   2.020202e-01   1.658363e+00
   2.020202e-01   4.040404e-01   1.589772e+00
   2.020202e-01   6.060606e-01   1.557756e+00
   2.020202e-01   8.080808e-01   1.558567e+00
   2.020202e-01   1.010101e+00   1.588601e+00
   2.020202e-01   1.212121e+00   1.644401e+00
   2.020202e-01   1.414141e+00   1.722668e+00
   2.020202e-01   1.616162e+00   1.820262e+00
   2.020202e-01   1.818182e+00   1.934213e+00
   2.020202e-01   2.020202e+00   2.061717e+00
   2.020202e-01   2.222222e+00   2.200151e+00
   2.020202e-01   2.424242e+00   2.347065e+00
   2.020202e-01   2.626263e+00   2.500190e+00
   2.020202e-01   2.828283e+00   2.657439e+00
   2.020202e-01   3.030303e+00   2.816907e+00
   2.020202e-01   3.232323e+00   2.976868e+00
   2.020202e-01   3.434343e+00   3.135780e+00
   2.020202e-01   3.636364e+00   3.292278e+00
   2.020202e-01   3.838384e+00   3.445176e+00
   2.020202e-01   4.040404e+00   3.593460e+00
   2.020202e-01   4.242424e+00   3.736286e+00
   2.020202e-01   4.444444e+00   3.872977e+00
   2.020202e-01   4.646465e+00   4.003016e+00
   2.020202e-01   4.848485e+00   4.126040e+00
   2.020202e-01   5.050505e+00   4.241838e+00
   2.020202e-01   5.252525e+00   4.350336e+00
   2.020202e-01   5.454545e+00   4.451601e+00
   2.020202e-01   5.656566e+00   4.545822e+00
   2.020202e-01   5.858586e+00   4.633309e+00
   2.020202e-01   6.060606e+00   4.714482e+00
   2.020202e-01   6.262626e+00   4.789863e+00
   2.020202e-01   6.464646e+00   4.860065e+00
   2.020202e-01   6.666667e+00   4.925784e+00
   2.020202e-01   6.868687e+00   4.987790e+00
   2.020202e-01   7.070707e+00   5.046913e+00
   2.020202e-01   7.272727e+00   5.104039e+00
   2.020202e-01   7.474747e+00   5.160095e+00
   2.020202e-01   7.676768e+00   5.216041e+00
   2.020202e-01   7.878788e+00   5.272860e+00
   2.020202e-01   8.080808e+00   5.331546e+00
   2.020202e-01   8.282828e+00   5.393095e+00
   2.020202e-01   8.484848e+00   5.458498e+00
   2.020202e-01   8.686869e+00   5.528726e+00
   2.020202e-01   8.888889e+00   5.604723e+00
   2.020202e-01   9.090909e+00   5.687400e+00
   2.020202e-01   9.292929e+00   5.777620e+00
   2.020202e-01   9.494949e+00   5.876196e+00
   2.020202e-01   9.696970e+00   5.983875e+00
   2.020202e-01   9.898990e+00   6.101340e+00
   2.020202e-01   1.010101e+01   6.229195e+00
   2.020202e-01   1.030303e+01   6.367960e+00
   2.020202e-01   1.050505e+01   6.518068e+00
   2.020202e-01   1.070707e+01   6.679857e+00
   2.020202e-01   1.090909e+01   6.853564e+00
   2.020202e-01   1.111111e+01   7.039321e+00
   2.020202e-01   1.131313e+01   7.237154e+00
   2.020202e-01   1.151515e+01   7.446976e+00
   2.020202e-01   1.171717e+01   7.668584e+00
   2.020202e-01   1.191919e+01   7.901663e+00
   2.020202e-01   1.212121e+01   8.145778e+00
   2.020202e-01   1.232323e+01   8.400376e+00
   2.020202e-01   1.252525e+01   8.664786e+00
   2.020202e-01   1.272727e+01   8.938220e+00
   2.020202e-01   1.292929e+01   9.219774e+00
   2.020202e-01   1.313131e+01   9.508429e+00
   2.020202e-01   1.333333e+01   9.803058e+00
   2.020202e-01   1.353535e+01   1.010242e+01
   2.020202e-01   1.373737e+01   1.040518e+01
   2.020202e-01   1.393939e+01   1.070988e+01
   2.020202e-01   1.414141e+01   1.101501e+01
   2.020202e-01   1.434343e+01   1.131892e+01
   2.020202e-01   1.454545e+01   1.161991e+01
   2.020202e-01   1.474747e+01   1.191620e+01
   2.020202e-01   1.494949e+01   1.220593e+01
   2.020202e-01   1.515152e+01   1.248718e+01
   2.020202e-01   1.535354e+01   1.275799e+01
   2.020202e-01   1.555556e+01   1.301634e+01
   2.020202e-01   1.575758e+01   1.326018e+01
   2.020202e-01   1.595960e+01   1.348742e+01
   2.020202e-01   1.616162e+01   1.369597e+01
   2.020202e-01   1.636364e+01   1.388372e+01
   2.020202e-01   1.656566e+01   1.404855e+01
   2.020202e-01   1.676768e+01   1.418837e+01
   2.020202e-01   1.696970e+01   1.430110e+01
   2.020202e-01   1.717172e+01   1.438470e+01
   2.020202e-01   1.737374e+01   1.443714e+01
   2.020202e-01   1.757576e+01   1.445646e+01
   2.020202e-01   1.777778e+01   1.444077e+01
   2.020202e-01   1.797980e+01   1.438824e+01
   2.020202e-01   1.818182e+01   1.429710e+01
   2.020202e-01   1.838384e+01   1.416568e+01
   2.020202e-01   1.858586e+01   1.399243e+01
   2.020202e-01   1.878788e+01   1.377587e+01
   2.020202e-01   1.898990e+01   1.351465e+01
   2.020202e-01   1.919192e+01   1.320754e+01
   2.020202e-01   1.939394e+01   1.285345e+01
   2.020202e-01   1.959596e+01   1.245141e+01
   2.020202e-01   1.979798e+01   1.200062e+01
   2.020202e-01   2.000000e+01   1.150041e+01
   3.030303e-01   0.000000e+00   1.732303e+00
   3.030303e-01   2.020202e-01   1.657230e+00
   3.030303e-01   4.040404e-01   1.624991e+00
   3.030303e-01   6.060606e-01   1.631643e+00
   3.030303e-01   8.080808e-01   1.673373e+00
   3.030303e-01   1.010101e+00   1.746506e+00
   3.030303e-01   1.212121e+00   1.847517e+00
   3.030303e-01   1.414141e+00   1.973030e+00
   3.030303e-01   1.616162e+00   2.119833e+00
   3.030303e-01   1.818182e+00   2.284877e+00
   3.030303e-01   2.020202e+00   2.465282e+00
   3.030303e-01   2.222222e+00   2.658340e+00
   3.030303e-01   2.424242e+00   2.861524e+00
   3.030303e-01   2.626263e+00   3.072481e+00
   3.030303e-01   2.828283e+00   3.289039e+00
   3.030303e-01   3.030303e+00   3.509211e+00
   3.030303e-01   3.232323e+00   3.731186e+00
   3.030303e-01   3.434343e+00   3.953336e+00
   3.030303e-01   3.636364e+00   4.174213e+00
   3.030303e-01   3.838384e+00   4.392545e+00
   3.030303e-01   4.040404e+00   4.607233e+00
   3.030303e-01   4.242424e+00   4.817350e+00
   3.030303e-01   4.444444e+00   5.022136e+00
   3.030303e-01   4.646465e+00   5.220991e+00
   3.030303e-01   4.848485e+00   5.413471e+00
   3.030303e-01   5.050505e+00   5.599284e+00
   3.030303e-01   5.252525e+00   5.778280e+00
   3.030303e-01   5.454545e+00   5.950446e+00
   3.030303e-01   5.656566e+00   6.115897e+00
   3.030303e-01   5.858586e+00   6.274869e+00
   3.030303e-01   6.060606e+00   6.427712e+00
   3.030303e-01   6.262626e+00   6.574877e+00
   3.030303e-01   6.464646e+00   6.716911e+00
   3.030303e-01   6.666667e+00   6.854445e+00
   3.030303e-01   6.868687e+00   6.988187e+00
   3.030303e-01   7.070707e+00   7.118910e+00
   3.030303e-01   7.272727e+00   7.247440e+00
   3.030303e-01   7.474747e+00   7.374653e+00
   3.030303e-01   7.676768e+00   7.501457e+00
   3.030303e-01   7.878788e+00   7.628787e+00
   3.030303e-01   8.080808e+00   7.757594e+00
   3.030303e-01   8.282828e+00   7.888831e+00
   3.030303e-01   8.484848e+00   8.023450e+00
   3.030303e-01   8.686869e+00   8.162388e+00
   3.030303e-01   8.888889e+00   8.306558e+00
   3.030303e-01   9.090909e+00   8.456840e+00
   3.030303e-01   9.292929e+00   8.614073e+00
   3.030303e-01   9.494949e+00   8.779047e+00
   3.030303e-01   9.696970e+00   8.952491e+00
   3.030303e-01   9.898990e+00   9.135071e+00
   3.030303e-01   1.010101e+01   9.327378e+00
   3.030303e-01   1.030303e+01   9.529925e+00
   3.030303e-01   1.050505e+01   9.743137e+00
   3.030303e-01   1.070707e+01   9.967347e+00
   3.030303e-01   1.090909e+01   1.020279e+01
   3.030303e-01   1.111111e+01   1.044961e+01
   3.030303e-01   1.131313e+01   1.070783e+01
   3.030303e-01   1.151515e+01   1.097737e+01
   3.030303e-01   1.171717e+01   1.125804e+01
   3.030303e-01   1.191919e+01   1.154954e+01
   3.030303e-01   1.212121e+01   1.185145e+01
   3.030303e-01   1.232323e+01   1.216323e+01
   3.030303e-01   1.252525e+01   1.248424e+01
   3.030303e-01   1.272727e+01   1.281370e+01
   3.030303e-01   1.292929e+01   1.315073e+01
   3.030303e-01   1.313131e+01   1.349435e+01
   3.030303e-01   1.333333e+01   1.384345e+01
   3.030303e-01   1.353535e+01   1.419682e+01
   3.030303e-01   1.373737e+01   1.455316e+01
   3.030303e-01   1.393939e+01   1.491104e+01
   3.030303e-01   1.414141e+01   1.526896e+01
   3.030303e-01   1.434343e+01   1.562534e+01
   3.030303e-01   1.454545e+01   1.597849e+01
   3.030303e-01   1.474747e+01   1.632668e+01
   3.030303e-01   1.494949e+01   1.666806e+01
   3.030303e-01   1.515152e+01   1.700078e+01
   3.030303e-01   1.535354e+01   1.732288e+01
   3.030303e-01   1.555556e+01   1.763239e+01
   3.030303e-01   1.575758e+01   1.792729e+01
   3.030303e-01   1.595960e+01   1.820553e+01
   3.030303e-01   1.616162e+01   1.846506e+01
   3.030303e-01   1.636364e+01   1.870378e+01
   3.030303e-01   1.656566e+01   1.891962e+01
   3.030303e-01   1.676768e+01   1.911052e+01
   3.030303e-01   1.696970e+01   1.927443e+01
   3.030303e-01   1.717172e+01   1.940931e+01
   3.030303e-01   1.737374e+01   1.951320e+01
   3.030303e-01   1.757576e+01   1.958415e+01
   3.030303e-01   1.777778e+01   1.962029e+01
   3.030303e-01   1.797980e+01   1.961980e+01
   3.030303e-01   1.818182e+01   1.958095e+01
   3.030303e-01   1.838384e+01   1.950209e+01
   3.030303e-01   1.858586e+01   1.938166e+01
   3.030303e-01   1.878788e+01   1.921822e+01
   3.030303e-01   1.898990e+01   1.901042e+01
   3.030303e-01   1.919192e+01   1.875705e+01
   3.030303e-01   1.939394e+01   1.845702e+01
   3.030303e-01   1.959596e+01   1.810936e+01
   3.030303e-01   1.979798e+01   1.771327e+01
   3.030303e-01   2.000000e+01   1.726809e+01
   4.040404e-01   0.000000e+00   1.773051e+00
   4.040404e-01   2.020202e-01   1.730259e+00
   4.040404e-01   4.040404e-01   1.732696e+00
   4.040404e-01   6.060606e-01   1.776356e+00
   4.040404e-01   8.080808e-01   1.857362e+00
   4.040404e-01   1.010101e+00   1.971972e+00
   4.040404e-01   1.212121e+00   2.116592e+00
   4.040404e-01   1.414141e+00   2.287774e+00
   4.040404e-01   1.616162e+00   2.482233e+00
   4.040404e-01   1.818182e+00   2.696843e+00
   4.040404e-01   2.020202e+00   2.928647e+00
   4.040404e-01   2.222222e+00   3.174860e+00
   4.040404e-01   2.424242e+00   3.432871e+00
   4.040404e-01   2.626263e+00   3.700248e+00
   4.040404e-01   2.828283e+00   3.974738e+00
   4.040404e-01   3.030303e+00   4.254267e+00
   4.040404e-01   3.232323e+00   4.536942e+00
   4.040404e-01   3.434343e+00   4.821053e+00
   4.040404e-01   3.636364e+00   5.105065e+00
   4.040404e-01   3.838384e+00   5.387622e+00
   4.040404e-01   4.040404e+00   5.667542e+00
   4.040404e-01   4.242424e+00   5.943815e+00
   4.040404e-01   4.444444e+00   6.215596e+00
   4.040404e-01   4.646465e+00   6.482205e+00
   4.040404e-01   4.848485e+00   6.743116e+00
   4.040404e-01   5.050505e+00   6.997956e+00
   4.040404e-01   5.252525e+00   7.246498e+00
   4.040404e-01   5.454545e+00   7.488651e+00
   4.040404e-01   5.656566e+00   7.724455e+00
   4.040404e-01   5.858586e+00   7.954073e+00
   4.040404e-01   6.060606e+00   8.177782e+00
   4.040404e-01   6.262626e+00   8.395964e+00
   4.040404e-01   6.464646e+00   8.609099e+00
   4.040404e-01   6.666667e+00   8.817753e+00
   4.040404e-01   6.868687e+00   9.022571e+00
   4.040404e-01   7.070707e+00   9.224267e+00
   4.040404e-01   7.272727e+00   9.423610e+00
   4.040404e-01   7.474747e+00   9.621422e+00
   4.040404e-01   7.676768e+00   9.818559e+00
   4.040404e-01   7.878788e+00   1.001591e+01
   4.040404e-01   8.080808e+00   1.021437e+01
   4.040404e-01   8.282828e+00   1.041487e+01
   4.040404e-01   8.484848e+00   1.061830e+01
   4.040404e-01   8.686869e+00   1.082558e+01
   4.040404e-01   8.888889e+00   1.103758e+01
   4.040404e-01   9.090909e+00   1.125516e+01
   4.040404e-01   9.292929e+00   1.147912e+01
   4.040404e-01   9.494949e+00   1.171023e+01
   4.040404e-01   9.696970e+00   1.194921e+01
   4.040404e-01   9.898990e+00   1.219670e+01
   4.040404e-01   1.010101e+01   1.245328e+01
   4.040404e-01   1.030303e+01   1.271945e+01
   4.040404e-01   1.050505e+01   1.299564e+01
   4.040404e-01   1.070707e+01   1.328216e+01
   4.040404e-01   1.090909e+01   1.357926e+01
   4.040404e-01   1.111111e+01   1.388708e+01
   4.040404e-01   1.131313e+01   1.420564e+01
   4.040404e-01   1.151515e+01   1.453488e+01
   4.040404e-01   1.171717e+01   1.487462e+01
   4.040404e-01   1.191919e+01   1.522456e+01
   4.040404e-01   1.212121e+01   1.558431e+01
   4.040404e-01   1.232323e+01   1.595334e+01
   4.040404e-01   1.252525e+01   1.633102e+01
   4.040404e-01   1.272727e+01   1.671661e+01
   4.040404e-01   1.292929e+01   1.710925e+01
   4.040404e-01   1.313131e+01   1.750798e+01
   4.040404e-01   1.333333e+01   1.791171e+01
   4.040404e-01   1.353535e+01   1.831928e+01
   4.040404e-01   1.373737e+01   1.872939e+01
   4.040404e-01   1.393939e+01   1.914067e+01
   4.040404e-01   1.414141e+01   1.955164e+01
   4.040404e-01   1.434343e+01   1.996075e+01
   4.040404e-01   1.454545e+01   2.036635e+01
   4.040404e-01   1.474747e+01   2.076673e+01
   4.040404e-01   1.494949e+01   2.116010e+01
   4.040404e-01   1.515152e+01   2.154462e+01
   4.040404e-01   1.535354e+01   2.191839e+01
   4.040404e-01   1.555556e+01   2.227945e+01
   4.040404e-01   1.575758e+01   2.262583e+01
   4.040404e-01   1.595960e+01   2.295551e+01
   4.040404e-01   1.616162e+01   2.326647e+01
   4.040404e-01   1.636364e+01   2.355665e+01
   4.040404e-01   1.656566e+01   2.382402e+01
   4.040404e-01   1.676768e+01   2.406653e+01
   4.040404e-01   1.696970e+01   2.428217e+01
   4.040404e-01   1.717172e+01   2.446894e+01
   4.040404e-01   1.737374e+01   2.462489e+01
   4.040404e-01   1.757576e+01   2.474810e+01
   4.040404e-01   1.777778e+01   2.483673e+01
   4.040404e-01   1.797980e+01   2.488899e+01
   4.040404e-01   1.818182e+01   2.490315e+01
   4.040404e-01   1.838384e+01   2.487759e+01
   4.040404e-01   1.858586e+01   2.481078e+01
   4.040404e-01   1.878788e+01   2.470126e+01
   4.040404e-01   1.898990e+01   2.454773e+01
   4.040404e-01   1.919192e+01   2.434896e+01
   4.040404e-01   1.939394e+01   2.410388e+01
   4.040404e-01   1.959596e+01   2.381154e+01
   4.040404e-01   1.979798e+01   2.347112e+01
   4.040404e-01   2.000000e+01   2.308197e+01
   5.050505e-01   0.000000e+00   1.889036e+00
   5.050505e-01   2.020202e-01   1.876821e+00
   5.050505e-01   4.040404e-01   1.912241e+00
   5.050505e-01   6.060606e-01   1.991231e+00
   5.050505e-01   8.080808e-01   2.109851e+00
   5.050505e-01   1.010101e+00   2.264297e+00
   5.050505e-01   1.212121e+00   2.450903e+00
   5.050505e-01   1.414141e+00   2.666155e+00
   5.050505e-01   1.616162e+00   2.906693e+00
   5.050505e-01   1.818182e+00   3.169318e+00
   5.050505e-01   2.020202e+00   3.450997e+00
   5.050505e-01   2.222222e+00   3.748867e+00
   5.050505e-01   2.424242e+00   4.060239e+00
   5.050505e-01   2.626263e+00   4.382599e+00
   5.050505e-01   2.828283e+00   4.713612e+00
   5.050505e-01   3.030303e+00   5.051125e+00
   5.050505e-01   3.232323e+00   5.393160e+00
   5.050505e-01   3.434343e+00   5.737923e+00
   5.050505e-01   3.636364e+00   6.083798e+00
   5.050505e-01   3.838384e+00   6.429343e+00
   5.050505e-01   4.040404e+00   6.773294e+00
   5.050505e-01   4.242424e+00   7.114557e+00
   5.050505e-01   4.444444e+00   7.452206e+00
   5.050505e-01   4.646465e+00   7.785477e+00
   5.050505e-01   4.848485e+00   8.113764e+00
   5.050505e-01   5.050505e+00   8.436616e+00
   5.050505e-01   5.252525e+00   8.753725e+00
   5.050505e-01   5.454545e+00   9.064924e+00
   5.050505e-01   5.656566e+00   9.370177e+00
   5.050505e-01   5.858586e+00   9.669574e+00
   5.050505e-01   6.060606e+00   9.963319e+00
   5.050505e-01   6.262626e+00   1.025173e+01
   5.050505e-01   6.464646e+00   1.053520e+01
   5.050505e-01   6.666667e+00   1.081426e+01
   5.050505e-01   6.868687e+00   1.108947e+01
   5.050505e-01   7.070707e+00   1.136149e+01
   5.050505e-01   7.272727e+00   1.163103e+01
   5.050505e-01   7.474747e+00   1.189886e+01
   5.050505e-01   7.676768e+00   1.216579e+01
   5.050505e-01   7.878788e+00   1.243264e+01
   5.050505e-01   8.080808e+00   1.270029e+01
   5.050505e-01   8.282828e+00   1.296959e+01
   5.050505e-01   8.484848e+00   1.324143e+01
   5.050505e-01   8.686869e+00   1.351666e+01
   5.050505e-01   8.888889e+00   1.379614e+01
   5.050505e-01   9.090909e+00   1.408068e+01
   5.050505e-01   9.292929e+00   1.437107e+01
   5.050505e-01   9.494949e+00   1.466806e+01
   5.050505e-01   9.696970e+00   1.497233e+01
   5.050505e-01   9.898990e+00   1.528451e+01
   5.050505e-01   1.010101e+01   1.560518e+01
   5.050505e-01   1.030303e+01   1.593481e+01
   5.050505e-01   1.050505e+01   1.627383e+01
   5.050505e-01   1.070707e+01   1.662255e+01
   5.050505e-01   1.090909e+01   1.698122e+01
   5.050505e-01   1.111111e+01   1.734997e+01
   5.050505e-01   1.131313e+01   1.772883e+01
   5.050505e-01   1.151515e+01   1.811775e+01
   5.050505e-01   1.171717e+01   1.851656e+01
   5.050505e-01   1.191919e+01   1.892497e+01
